month,department,service_category,appointment_status,appointments,avg_lead_time_days
2024-01,Oncology,Diagnostic,Cancelled,20,12.1
2024-01,Oncology,Diagnostic,No-Show,8,11.6
2024-01,Oncology,Emergency,Completed,32,1.5
2024-01,Oncology,Emergency,Cancelled,8,2.0
2024-01,Oncology,Emergency,No-Show,3,2.0
2024-01,Oncology,Elective,Completed,37,28.2
2024-01,Oncology,Elective,Cancelled,10,32.4
2024-01,Oncology,Elective,No-Show,4,31.2
2024-01,General Surgery,Outpatient,Completed,110,12.2
2024-01,General Surgery,Outpatient,Cancelled,33,12.5
2024-01,General Surgery,Outpatient,No-Show,11,16.4
2024-01,General Surgery,Inpatient,Completed,36,13.0
2024-01,General Surgery,Inpatient,Cancelled,10,12.5
2024-01,General Surgery,Inpatient,No-Show,4,17.5
2024-01,General Surgery,Diagnostic,Completed,63,8.7
2024-01,General Surgery,Diagnostic,Cancelled,16,11.7
2024-01,General Surgery,Diagnostic,No-Show,7,12.8
2024-01,General Surgery,Emergency,Completed,26,1.5
2024-01,General Surgery,Emergency,Cancelled,8,1.6
2024-01,General Surgery,Emergency,No-Show,3,2.2
2024-01,General Surgery,Elective,Completed,31,32.1
2024-01,General Surgery,Elective,Cancelled,8,36.9
2024-01,General Surgery,Elective,No-Show,3,39.1
2024-01,Neurology,Outpatient,Completed,135,11.3
2024-01,Neurology,Outpatient,Cancelled,41,15.3
2024-01,Neurology,Outpatient,No-Show,15,16.4
2024-01,Neurology,Inpatient,Completed,45,11.1
2024-01,Neurology,Inpatient,Cancelled,12,16.0
2024-01,Neurology,Inpatient,No-Show,5,14.4
2024-01,Neurology,Diagnostic,Completed,74,8.1
2024-01,Neurology,Diagnostic,Cancelled,22,10.9
2024-01,Neurology,Diagnostic,No-Show,8,13.0
2024-01,Neurology,Emergency,Completed,31,1.7
2024-01,Neurology,Emergency,Cancelled,9,1.8
2024-01,Neurology,Emergency,No-Show,4,1.7
2024-01,Neurology,Elective,Completed,37,29.5
2024-01,Neurology,Elective,Cancelled,10,29.3
2024-01,Neurology,Elective,No-Show,4,36.5
2024-02,Cardiology,Outpatient,Completed,191,13.1
2024-02,Cardiology,Outpatient,Cancelled,54,15.1
2024-02,Cardiology,Outpatient,No-Show,20,16.7
2024-02,Cardiology,Inpatient,Completed,62,11.6
2024-02,Cardiology,Inpatient,Cancelled,16,13.3
2024-02,Cardiology,Inpatient,No-Show,7,15.5
2024-02,Cardiology,Diagnostic,Completed,112,10.1
2024-02,Cardiology,Diagnostic,Cancelled,34,9.1
2024-02,Cardiology,Diagnostic,No-Show,12,11.9
2024-02,Cardiology,Emergency,Completed,48,1.5
2024-02,Cardiology,Emergency,Cancelled,12,2.0
2024-02,Cardiology,Emergency,No-Show,5,2.0
2024-02,Cardiology,Elective,Completed,58,30.4
2024-02,Cardiology,Elective,Cancelled,17,28.3
2024-02,Cardiology,Elective,No-Show,7,32.1
2024-02,Orthopedics,Outpatient,Completed,177,12.1
2024-02,Orthopedics,Outpatient,Cancelled,53,14.6
2024-02,Orthopedics,Outpatient,No-Show,19,17.3
2024-02,Orthopedics,Inpatient,Completed,61,11.7
2024-02,Orthopedics,Inpatient,Cancelled,17,14.8
2024-02,Orthopedics,Inpatient,No-Show,7,17.3
2024-02,Orthopedics,Diagnostic,Completed,103,9.7
2024-02,Orthopedics,Diagnostic,Cancelled,28,11.6
2024-02,Orthopedics,Diagnostic,No-Show,11,10.3
2024-02,Orthopedics,Emergency,Completed,40,1.6
2024-02,Orthopedics,Emergency,Cancelled,11,1.7
2024-02,Orthopedics,Emergency,No-Show,4,1.7
2024-02,Orthopedics,Elective,Completed,55,25.1
2024-02,Orthopedics,Elective,Cancelled,14,29.2
2024-02,Orthopedics,Elective,No-Show,6,31.2
2024-02,Pediatrics,Outpatient,Completed,210,12.3
2024-02,Pediatrics,Outpatient,Cancelled,55,14.9
2024-02,Pediatrics,Outpatient,No-Show,21,15.1
2024-02,Pediatrics,Inpatient,Completed,74,13.3
2024-02,Pediatrics,Inpatient,Cancelled,21,12.2
2024-02,Pediatrics,Inpatient,No-Show,9,14.1
2024-02,Pediatrics,Diagnostic,Completed,128,8.8
2024-02,Pediatrics,Diagnostic,Cancelled,34,9.2
2024-02,Pediatrics,Diagnostic,No-Show,14,11.3
2024-02,Pediatrics,Emergency,Completed,55,1.3
2024-02,Pediatrics,Emergency,Cancelled,14,2.0
2024-02,Pediatrics,Emergency,No-Show,7,1.7
2024-02,Pediatrics,Elective,Completed,67,30.5
2024-02,Pediatrics,Elective,Cancelled,21,35.8
2024-02,Pediatrics,Elective,No-Show,8,38.0
2024-02,Radiology,Outpatient,Completed,205,12.1
2024-02,Radiology,Outpatient,Cancelled,54,15.7
2024-02,Radiology,Outpatient,No-Show,23,15.4
2024-02,Radiology,Inpatient,Completed,67,10.7
2024-02,Radiology,Inpatient,Cancelled,19,14.1
2024-02,Radiology,Inpatient,No-Show,7,15.2
2024-02,Radiology,Diagnostic,Completed,113,8.5
2024-02,Radiology,Diagnostic,Cancelled,31,10.2
2024-02,Radiology,Diagnostic,No-Show,12,12.4
2024-02,Radiology,Emergency,Completed,46,1.5
2024-02,Radiology,Emergency,Cancelled,14,1.7
2024-02,Radiology,Emergency,No-Show,6,2.0
2024-02,Radiology,Elective,Completed,60,28.3
2024-02,Radiology,Elective,Cancelled,18,34.4
2024-02,Radiology,Elective,No-Show,7,34.1
2024-02,Oncology,Outpatient,Completed,127,13.3
2024-02,Oncology,Outpatient,Cancelled,34,12.6
2024-02,Oncology,Outpatient,No-Show,15,16.1
2024-02,Oncology,Inpatient,Completed,40,13.6
2024-02,Oncology,Inpatient,Cancelled,12,12.6
2024-02,Oncology,Inpatient,No-Show,4,17.7
2024-02,Oncology,Diagnostic,Completed,76,9.8
2024-02,Oncology,Diagnostic,Cancelled,22,12.0
2024-02,Oncology,Diagnostic,No-Show,9,10.8
2024-02,Oncology,Emergency,Completed,31,1.4
2024-02,Oncology,Emergency,Cancelled,8,1.8
2024-02,Oncology,Emergency,No-Show,4,2.0
2024-02,Oncology,Elective,Completed,36,30.5
2024-02,Oncology,Elective,Cancelled,10,33.0
2024-02,Oncology,Elective,No-Show,4,37.5
2024-02,General Surgery,Outpatient,Completed,117,10.5
2024-02,General Surgery,Outpatient,Cancelled,30,14.8
2024-02,General Surgery,Outpatient,No-Show,12,15.2
2024-02,General Surgery,Inpatient,Completed,39,13.4
2024-02,General Surgery,Inpatient,Cancelled,11,15.3
2024-02,General Surgery,Inpatient,No-Show,4,14.5
2024-02,General Surgery,Diagnostic,Completed,64,8.0
2024-02,General Surgery,Diagnostic,Cancelled,17,12.0
2024-02,General Surgery,Diagnostic,No-Show,7,11.5
2024-02,General Surgery,Emergency,Completed,26,1.7
2024-02,General Surgery,Emergency,Cancelled,8,1.9
2024-02,General Surgery,Emergency,No-Show,3,1.9
2024-02,General Surgery,Elective,Completed,31,31.8
2024-02,General Surgery,Elective,Cancelled,10,29.3
2024-02,General Surgery,Elective,No-Show,4,40.2
2024-02,Neurology,Outpatient,Completed,136,12.7
2024-02,Neurology,Outpatient,Cancelled,36,12.1
2024-02,Neurology,Outpatient,No-Show,15,15.4
2024-02,Neurology,Inpatient,Completed,49,11.8
2024-02,Neurology,Inpatient,Cancelled,13,13.3
2024-02,Neurology,Inpatient,No-Show,5,17.6
2024-02,Neurology,Diagnostic,Completed,83,10.0
2024-02,Neurology,Diagnostic,Cancelled,22,9.9
2024-02,Neurology,Diagnostic,No-Show,10,12.9
2024-02,Neurology,Emergency,Completed,30,1.6
2024-02,Neurology,Emergency,Cancelled,9,1.6
2024-02,Neurology,Emergency,No-Show,4,2.2
2024-02,Neurology,Elective,Completed,38,30.3
2024-02,Neurology,Elective,Cancelled,10,30.0
2024-02,Neurology,Elective,No-Show,4,40.9
2024-03,Cardiology,Outpatient,Completed,206,10.4
2024-03,Cardiology,Outpatient,Cancelled,42,14.6
2024-03,Cardiology,Outpatient,No-Show,18,17.0
2024-03,Cardiology,Inpatient,Completed,66,13.1
2024-03,Cardiology,Inpatient,Cancelled,16,16.0
2024-03,Cardiology,Inpatient,No-Show,6,16.9
2024-03,Cardiology,Diagnostic,Completed,120,8.2
2024-03,Cardiology,Diagnostic,Cancelled,29,9.4
2024-03,Cardiology,Diagnostic,No-Show,11,11.7
2024-03,Cardiology,Emergency,Completed,50,1.3
2024-03,Cardiology,Emergency,Cancelled,12,1.9
2024-03,Cardiology,Emergency,No-Show,5,1.8
2024-03,Cardiology,Elective,Completed,56,28.9
2024-03,Cardiology,Elective,Cancelled,13,28.6
2024-03,Cardiology,Elective,No-Show,6,37.7
2024-03,Orthopedics,Outpatient,Completed,166,10.8
2024-03,Orthopedics,Outpatient,Cancelled,41,12.4
2024-03,Orthopedics,Outpatient,No-Show,17,14.1
2024-03,Orthopedics,Inpatient,Completed,67,12.5
2024-03,Orthopedics,Inpatient,Cancelled,15,14.5
2024-03,Orthopedics,Inpatient,No-Show,7,13.9
2024-03,Orthopedics,Diagnostic,Completed,116,9.5
2024-03,Orthopedics,Diagnostic,Cancelled,25,11.1
2024-03,Orthopedics,Diagnostic,No-Show,12,13.2
2024-03,Orthopedics,Emergency,Completed,43,1.5
2024-03,Orthopedics,Emergency,Cancelled,10,1.6
2024-03,Orthopedics,Emergency,No-Show,4,1.7
2024-03,Orthopedics,Elective,Completed,53,28.9
2024-03,Orthopedics,Elective,Cancelled,12,34.4
2024-03,Orthopedics,Elective,No-Show,5,35.4
2024-03,Pediatrics,Outpatient,Completed,230,11.3
2024-03,Pediatrics,Outpatient,Cancelled,50,12.2
2024-03,Pediatrics,Outpatient,No-Show,23,15.2
2024-03,Pediatrics,Inpatient,Completed,81,12.2
2024-03,Pediatrics,Inpatient,Cancelled,18,15.0
2024-03,Pediatrics,Inpatient,No-Show,8,16.3
2024-03,Pediatrics,Diagnostic,Completed,142,9.1
2024-03,Pediatrics,Diagnostic,Cancelled,32,10.4
2024-03,Pediatrics,Diagnostic,No-Show,15,12.1
2024-03,Pediatrics,Emergency,Completed,56,1.7
2024-03,Pediatrics,Emergency,Cancelled,13,2.0
2024-03,Pediatrics,Emergency,No-Show,6,2.0
2024-03,Pediatrics,Elective,Completed,69,30.8
2024-03,Pediatrics,Elective,Cancelled,17,33.0
2024-03,Pediatrics,Elective,No-Show,7,32.2
2024-03,Radiology,Outpatient,Completed,193,11.2
2024-03,Radiology,Outpatient,Cancelled,47,13.5
2024-03,Radiology,Outpatient,No-Show,17,14.1
2024-03,Radiology,Inpatient,Completed,70,13.2
2024-03,Radiology,Inpatient,Cancelled,17,15.7
2024-03,Radiology,Inpatient,No-Show,6,15.0
2024-03,Radiology,Diagnostic,Completed,118,8.6
2024-03,Radiology,Diagnostic,Cancelled,27,12.1
2024-03,Radiology,Diagnostic,No-Show,11,13.4
2024-03,Radiology,Emergency,Completed,54,1.6
2024-03,Radiology,Emergency,Cancelled,12,1.7
2024-03,Radiology,Emergency,No-Show,5,2.0
2024-03,Radiology,Elective,Completed,58,25.2
2024-03,Radiology,Elective,Cancelled,13,29.7
2024-03,Radiology,Elective,No-Show,6,40.1
2024-03,Oncology,Outpatient,Completed,137,13.8
2024-03,Oncology,Outpatient,Cancelled,32,12.6
2024-03,Oncology,Outpatient,No-Show,15,15.4
2024-03,Oncology,Inpatient,Completed,45,11.8
2024-03,Oncology,Inpatient,Cancelled,10,14.0
2024-03,Oncology,Inpatient,No-Show,5,14.0
2024-03,Oncology,Diagnostic,Completed,74,8.3
2024-03,Oncology,Diagnostic,Cancelled,18,10.0
2024-03,Oncology,Diagnostic,No-Show,7,11.7
2024-03,Oncology,Emergency,Completed,33,1.4
2024-03,Oncology,Emergency,Cancelled,7,2.0
2024-03,Oncology,Emergency,No-Show,3,2.0
2024-03,Oncology,Elective,Completed,39,24.3
2024-03,Oncology,Elective,Cancelled,9,31.7
2024-03,Oncology,Elective,No-Show,4,36.8
2024-03,General Surgery,Outpatient,Completed,110,13.0
2024-03,General Surgery,Outpatient,Cancelled,27,15.7
2024-03,General Surgery,Outpatient,No-Show,11,15.6
2024-03,General Surgery,Inpatient,Completed,42,11.4
2024-03,General Surgery,Inpatient,Cancelled,10,14.2
2024-03,General Surgery,Inpatient,No-Show,4,15.7
2024-03,General Surgery,Diagnostic,Completed,64,9.4
2024-03,General Surgery,Diagnostic,Cancelled,15,9.6
2024-03,General Surgery,Diagnostic,No-Show,7,11.1
2024-03,General Surgery,Emergency,Completed,27,1.5
2024-03,General Surgery,Emergency,Cancelled,6,1.7
2024-03,General Surgery,Emergency,No-Show,3,2.0
2024-03,General Surgery,Elective,Completed,32,29.1
2024-03,General Surgery,Elective,Cancelled,7,37.8
2024-03,General Surgery,Elective,No-Show,3,37.7
2024-03,Neurology,Outpatient,Completed,136,12.8
2024-03,Neurology,Outpatient,Cancelled,33,16.1
2024-03,Neurology,Outpatient,No-Show,15,16.9
2024-03,Neurology,Inpatient,Completed,52,11.8
2024-03,Neurology,Inpatient,Cancelled,11,14.4
2024-03,Neurology,Inpatient,No-Show,5,16.3
2024-03,Neurology,Diagnostic,Completed,88,9.6
2024-03,Neurology,Diagnostic,Cancelled,22,11.4
2024-03,Neurology,Diagnostic,No-Show,8,11.2
2024-03,Neurology,Emergency,Completed,33,1.5
2024-03,Neurology,Emergency,Cancelled,7,2.0
2024-03,Neurology,Emergency,No-Show,3,1.9
2024-03,Neurology,Elective,Completed,44,24.5
2024-03,Neurology,Elective,Cancelled,10,33.6
2024-03,Neurology,Elective,No-Show,5,39.7
2024-04,Cardiology,Outpatient,Completed,216,11.5
2024-04,Cardiology,Outpatient,Cancelled,44,12.2
2024-04,Cardiology,Outpatient,No-Show,18,13.8
2024-04,Cardiology,Inpatient,Completed,73,13.3
2024-04,Cardiology,Inpatient,Cancelled,15,15.2
2024-04,Cardiology,Inpatient,No-Show,7,17.0
2024-04,Cardiology,Diagnostic,Completed,116,10.0
2024-04,Cardiology,Diagnostic,Cancelled,21,9.0
2024-04,Cardiology,Diagnostic,No-Show,11,11.8
2024-04,Cardiology,Emergency,Completed,53,1.7
2024-04,Cardiology,Emergency,Cancelled,9,1.9
2024-04,Cardiology,Emergency,No-Show,5,1.8
2024-04,Cardiology,Elective,Completed,64,26.3
2024-04,Cardiology,Elective,Cancelled,12,33.9
2024-04,Cardiology,Elective,No-Show,6,35.3
2024-04,Orthopedics,Outpatient,Completed,181,10.5
2024-04,Orthopedics,Outpatient,Cancelled,37,13.5
2024-04,Orthopedics,Outpatient,No-Show,15,16.6
2024-04,Orthopedics,Inpatient,Completed,68,11.7
2024-04,Orthopedics,Inpatient,Cancelled,14,12.6
2024-04,Orthopedics,Inpatient,No-Show,6,16.0
2024-04,Orthopedics,Diagnostic,Completed,120,8.7
2024-04,Orthopedics,Diagnostic,Cancelled,24,11.9
2024-04,Orthopedics,Diagnostic,No-Show,11,11.7
2024-04,Orthopedics,Emergency,Completed,45,1.4
2024-04,Orthopedics,Emergency,Cancelled,8,1.5
2024-04,Orthopedics,Emergency,No-Show,4,1.9
2024-04,Orthopedics,Elective,Completed,58,31.9
2024-04,Orthopedics,Elective,Cancelled,11,35.5
2024-04,Orthopedics,Elective,No-Show,5,36.8
2024-04,Pediatrics,Outpatient,Completed,232,11.4
2024-04,Pediatrics,Outpatient,Cancelled,48,15.9
2024-04,Pediatrics,Outpatient,No-Show,20,15.7
2024-04,Pediatrics,Inpatient,Completed,87,11.3
2024-04,Pediatrics,Inpatient,Cancelled,17,13.1
2024-04,Pediatrics,Inpatient,No-Show,8,14.8
2024-04,Pediatrics,Diagnostic,Completed,137,9.2
2024-04,Pediatrics,Diagnostic,Cancelled,28,11.6
2024-04,Pediatrics,Diagnostic,No-Show,12,12.7
2024-04,Pediatrics,Emergency,Completed,59,1.6
2024-04,Pediatrics,Emergency,Cancelled,11,1.9
2024-04,Pediatrics,Emergency,No-Show,6,2.2
2024-04,Pediatrics,Elective,Completed,76,24.7
2024-04,Pediatrics,Elective,Cancelled,14,34.6
2024-04,Pediatrics,Elective,No-Show,7,41.4
2024-04,Radiology,Outpatient,Completed,217,13.7
2024-04,Radiology,Outpatient,Cancelled,41,12.5
2024-04,Radiology,Outpatient,No-Show,18,13.5
2024-04,Radiology,Inpatient,Completed,74,12.1
2024-04,Radiology,Inpatient,Cancelled,13,13.4
2024-04,Radiology,Inpatient,No-Show,6,13.5
2024-04,Radiology,Diagnostic,Completed,123,9.5
2024-04,Radiology,Diagnostic,Cancelled,23,9.7
2024-04,Radiology,Diagnostic,No-Show,10,11.0
2024-04,Radiology,Emergency,Completed,54,1.3
2024-04,Radiology,Emergency,Cancelled,10,2.0
2024-04,Radiology,Emergency,No-Show,4,1.7
2024-04,Radiology,Elective,Completed,65,27.4
2024-04,Radiology,Elective,Cancelled,12,35.8
2024-04,Radiology,Elective,No-Show,6,40.1
2024-04,Oncology,Outpatient,Completed,132,11.9
2024-04,Oncology,Outpatient,Cancelled,24,14.9
2024-04,Oncology,Outpatient,No-Show,11,14.3
2024-04,Oncology,Inpatient,Completed,46,11.9
2024-04,Oncology,Inpatient,Cancelled,9,15.1
2024-04,Oncology,Inpatient,No-Show,4,14.0
2024-04,Oncology,Diagnostic,Completed,76,7.7
2024-04,Oncology,Diagnostic,Cancelled,14,9.6
2024-04,Oncology,Diagnostic,No-Show,7,10.1
2024-04,Oncology,Emergency,Completed,32,1.5
2024-04,Oncology,Emergency,Cancelled,6,1.8
2024-04,Oncology,Emergency,No-Show,3,2.2
2024-04,Oncology,Elective,Completed,37,25.2
2024-04,Oncology,Elective,Cancelled,8,35.7
2024-04,Oncology,Elective,No-Show,3,40.3
2024-04,General Surgery,Outpatient,Completed,113,12.4
2024-04,General Surgery,Outpatient,Cancelled,24,16.2
2024-04,General Surgery,Outpatient,No-Show,10,15.0
2024-04,General Surgery,Inpatient,Completed,43,12.4
2024-04,General Surgery,Inpatient,Cancelled,8,13.0
2024-04,General Surgery,Inpatient,No-Show,4,15.2
2024-04,General Surgery,Diagnostic,Completed,71,8.6
2024-04,General Surgery,Diagnostic,Cancelled,12,9.1
2024-04,General Surgery,Diagnostic,No-Show,6,10.5
2024-04,General Surgery,Emergency,Completed,30,1.4
2024-04,General Surgery,Emergency,Cancelled,6,2.0
2024-04,General Surgery,Emergency,No-Show,3,2.0
2024-04,General Surgery,Elective,Completed,34,25.3
2024-04,General Surgery,Elective,Cancelled,6,33.1
2024-04,General Surgery,Elective,No-Show,3,41.8
2024-04,Neurology,Outpatient,Completed,136,12.3
2024-04,Neurology,Outpatient,Cancelled,24,12.6
2024-04,Neurology,Outpatient,No-Show,13,17.5
2024-04,Neurology,Inpatient,Completed,53,11.2
2024-04,Neurology,Inpatient,Cancelled,10,12.3
2024-04,Neurology,Inpatient,No-Show,5,16.0
2024-04,Neurology,Diagnostic,Completed,84,7.7
2024-04,Neurology,Diagnostic,Cancelled,17,10.9
2024-04,Neurology,Diagnostic,No-Show,8,10.8
2024-04,Neurology,Emergency,Completed,38,1.5
2024-04,Neurology,Emergency,Cancelled,7,1.7
2024-04,Neurology,Emergency,No-Show,4,2.1
2024-04,Neurology,Elective,Completed,45,32.1
2024-04,Neurology,Elective,Cancelled,9,32.2
2024-04,Neurology,Elective,No-Show,4,36.6
2024-05,Cardiology,Outpatient,Completed,190,11.7
2024-05,Cardiology,Outpatient,Cancelled,39,12.4
2024-05,Cardiology,Outpatient,No-Show,17,17.4
2024-05,Cardiology,Inpatient,Completed,71,13.7
2024-05,Cardiology,Inpatient,Cancelled,14,12.8
2024-05,Cardiology,Inpatient,No-Show,6,14.2
2024-05,Cardiology,Diagnostic,Completed,129,8.9
2024-05,Cardiology,Diagnostic,Cancelled,27,11.4
2024-05,Cardiology,Diagnostic,No-Show,11,13.0
2024-05,Cardiology,Emergency,Completed,50,1.6
2024-05,Cardiology,Emergency,Cancelled,10,1.9
2024-05,Cardiology,Emergency,No-Show,5,2.0
2024-05,Cardiology,Elective,Completed,57,30.5
2024-05,Cardiology,Elective,Cancelled,12,29.1
2024-05,Cardiology,Elective,No-Show,6,33.2
2024-05,Orthopedics,Outpatient,Completed,197,11.6
2024-05,Orthopedics,Outpatient,Cancelled,35,15.1
2024-05,Orthopedics,Outpatient,No-Show,19,17.4
2024-05,Orthopedics,Inpatient,Completed,66,12.3
2024-05,Orthopedics,Inpatient,Cancelled,12,13.8
2024-05,Orthopedics,Inpatient,No-Show,6,16.1
2024-05,Orthopedics,Diagnostic,Completed,122,8.7
2024-05,Orthopedics,Diagnostic,Cancelled,23,10.3
2024-05,Orthopedics,Diagnostic,No-Show,10,10.4
2024-05,Orthopedics,Emergency,Completed,45,1.7
2024-05,Orthopedics,Emergency,Cancelled,9,1.6
2024-05,Orthopedics,Emergency,No-Show,4,1.7
2024-05,Orthopedics,Elective,Completed,58,25.5
2024-05,Orthopedics,Elective,Cancelled,12,29.9
2024-05,Orthopedics,Elective,No-Show,5,36.6
2024-05,Pediatrics,Outpatient,Completed,246,11.9
2024-05,Pediatrics,Outpatient,Cancelled,45,16.1
2024-05,Pediatrics,Outpatient,No-Show,20,16.3
2024-05,Pediatrics,Inpatient,Completed,87,11.3
2024-05,Pediatrics,Inpatient,Cancelled,15,15.3
2024-05,Pediatrics,Inpatient,No-Show,7,17.4
2024-05,Pediatrics,Diagnostic,Completed,151,10.2
2024-05,Pediatrics,Diagnostic,Cancelled,32,9.3
2024-05,Pediatrics,Diagnostic,No-Show,15,10.4
2024-05,Pediatrics,Emergency,Completed,60,1.7
2024-05,Pediatrics,Emergency,Cancelled,11,1.8
2024-05,Pediatrics,Emergency,No-Show,5,2.0
2024-05,Pediatrics,Elective,Completed,71,31.0
2024-05,Pediatrics,Elective,Cancelled,13,33.9
2024-05,Pediatrics,Elective,No-Show,6,39.0
2024-05,Radiology,Outpatient,Completed,212,12.9
2024-05,Radiology,Outpatient,Cancelled,40,15.3
2024-05,Radiology,Outpatient,No-Show,19,14.2
2024-05,Radiology,Inpatient,Completed,81,10.6
2024-05,Radiology,Inpatient,Cancelled,15,13.2
2024-05,Radiology,Inpatient,No-Show,8,17.2
2024-05,Radiology,Diagnostic,Completed,125,8.3
2024-05,Radiology,Diagnostic,Cancelled,24,11.3
2024-05,Radiology,Diagnostic,No-Show,11,12.9
2024-05,Radiology,Emergency,Completed,57,1.4
2024-05,Radiology,Emergency,Cancelled,11,1.6
2024-05,Radiology,Emergency,No-Show,5,1.8
2024-05,Radiology,Elective,Completed,68,28.1
2024-05,Radiology,Elective,Cancelled,14,32.9
2024-05,Radiology,Elective,No-Show,7,36.7
2024-05,Oncology,Outpatient,Completed,138,10.7
2024-05,Oncology,Outpatient,Cancelled,26,16.1
2024-05,Oncology,Outpatient,No-Show,11,15.5
2024-05,Oncology,Inpatient,Completed,51,10.9
2024-05,Oncology,Inpatient,Cancelled,9,13.1
2024-05,Oncology,Inpatient,No-Show,5,13.4
2024-05,Oncology,Diagnostic,Completed,77,9.3
2024-05,Oncology,Diagnostic,Cancelled,16,10.5
2024-05,Oncology,Diagnostic,No-Show,7,11.4
2024-05,Oncology,Emergency,Completed,34,1.6
2024-05,Oncology,Emergency,Cancelled,6,1.9
2024-05,Oncology,Emergency,No-Show,3,1.9
2024-05,Oncology,Elective,Completed,38,24.2
2024-05,Oncology,Elective,Cancelled,8,31.5
2024-05,Oncology,Elective,No-Show,3,39.6
2024-05,General Surgery,Outpatient,Completed,120,11.0
2024-05,General Surgery,Outpatient,Cancelled,24,16.0
2024-05,General Surgery,Outpatient,No-Show,12,15.3
2024-05,General Surgery,Inpatient,Completed,43,11.2
2024-05,General Surgery,Inpatient,Cancelled,8,12.3
2024-05,General Surgery,Inpatient,No-Show,4,15.4
2024-05,General Surgery,Diagnostic,Completed,69,8.7
2024-05,General Surgery,Diagnostic,Cancelled,12,12.0
2024-05,General Surgery,Diagnostic,No-Show,6,11.1
2024-05,General Surgery,Emergency,Completed,31,1.5
2024-05,General Surgery,Emergency,Cancelled,6,1.8
2024-05,General Surgery,Emergency,No-Show,3,2.2
